id,exact_match,norm_levenshtein,token_f1,rouge_l_f1,answer_accuracy,bleu,rouge1_f1,rouge2_f1,rougeL_f1,bert_precision,bert_recall,bert_f1,cosine_similarity
11,0.0,0.21024258760107817,0.373134328358209,0.2126126126126126,0.0,0.25555555555555554,0.5291005291005292,0.40641711229946526,0.37037037037037035,0.8052223920822144,0.8282358646392822,0.8165670037269592,0.7971355319023132
12,0.0,0.32397959183673475,0.23357664233576644,0.13242784380305603,0.0,0.1075268817204301,0.6136363636363636,0.33333333333333326,0.375,0.7625811100006104,0.8047378659248352,0.7830926179885864,0.888534665107727
13,0.0,0.32692307692307687,0.5217391304347826,0.41471571906354515,0.0,0.2627710294081731,0.616822429906542,0.41904761904761906,0.46728971962616817,0.8373906016349792,0.7523378729820251,0.792589008808136,0.8526555299758911
14,0.0,0.34285714285714286,0.4666666666666667,0.08627450980392157,0.0,0.4153846153846154,0.7005649717514125,0.45714285714285713,0.4293785310734463,0.813061535358429,0.8139482140541077,0.813504695892334,0.8643879890441895
15,0.0,0.38396624472573837,0.3428571428571428,0.10298102981029811,0.0,0.1956521739130435,0.5794392523364487,0.4380952380952381,0.4859813084112149,0.8362779021263123,0.8792587518692017,0.8572299480438232,0.861794650554657
16,0.0,0.3661327231121282,0.38016528925619836,0.15201192250372578,0.0,0.20817899501437126,0.5482233502538071,0.39999999999999997,0.5076142131979695,0.8769146203994751,0.8053364753723145,0.8396027684211731,0.8592792749404907
17,0.0,0.4818481848184818,0.41666666666666663,0.24067796610169492,0.0,0.410958904109589,0.37878787878787884,0.21538461538461537,0.3636363636363637,0.836015522480011,0.7395133972167969,0.7848091125488281,0.8693346381187439
18,0.0,0.32121212121212117,0.38759689922480617,0.3570300157977883,0.0,0.3701250668822349,0.6,0.28723404255319146,0.3578947368421052,0.8175811767578125,0.8130688071250916,0.8153187036514282,0.8951254487037659
19,0.0,0.2317460317460317,0.05172413793103448,0.10265486725663717,0.0,0.031125729179601352,0.15602836879432624,0.0,0.15602836879432624,0.7172539234161377,0.6917030215263367,0.7042467594146729,0.6503440737724304
20,0.0,0.315018315018315,0.5098039215686274,0.5151515151515151,0.0,0.37573864653764294,0.7205882352941178,0.4626865671641791,0.5147058823529411,0.8530128002166748,0.8137723803520203,0.8329306244850159,0.9226536750793457
21,0.0,0.38196286472148544,0.5365853658536586,0.19645293315143247,0.0,0.4819277108433735,0.7330677290836654,0.4738955823293173,0.4541832669322709,0.8024130463600159,0.7444803714752197,0.7723619341850281,0.7733581066131592
22,0.0,0.08045977011494254,0.10169491525423728,0.14893617021276595,0.0,2.6878325409080397e-08,0.11235955056179775,0.09195402298850576,0.11235955056179775,0.9283639192581177,0.6740383505821228,0.7810184955596924,0.6450212001800537
23,0.0,0.12167300380228141,0.15384615384615385,0.21694915254237288,0.0,3.327095965930617e-05,0.1590909090909091,0.13953488372093023,0.1590909090909091,0.9127825498580933,0.6646842360496521,0.7692233920097351,0.6412755846977234
24,0.0,0.2314814814814815,0.2967032967032967,0.08411214953271028,0.0,0.2920588118992944,0.5714285714285714,0.3374485596707819,0.32653061224489793,0.7051048874855042,0.7193467617034912,0.7121546268463135,0.6891539096832275
25,0.0,0.34782608695652173,0.475,0.5406976744186046,0.0,0.3545530912186992,0.6336633663366337,0.4242424242424242,0.5148514851485149,0.8397644758224487,0.8239926099777222,0.8318037986755371,0.87153160572052
26,0.0,0.27380952380952384,0.4724409448818898,0.1891025641025641,0.0,0.46774193548387094,0.7513227513227514,0.4705882352941177,0.4338624338624339,0.744394838809967,0.7653847932815552,0.7547438144683838,0.7965620756149292
27,0.0,0.11960132890365449,0.06349206349206349,0.1924198250728863,0.0,0.00023067942597436924,0.14432989690721648,0.08421052631578949,0.14432989690721648,0.7915605902671814,0.6728212833404541,0.7273769378662109,0.8009849190711975
28,0.0,0.8761904761904762,0.8376068376068376,0.9118136439267887,1.0,0.7796610169491526,0.9080459770114943,0.8488372093023256,0.885057471264368,0.9685038328170776,0.9429229497909546,0.955542266368866,0.9973820447921753
29,0.0,0.23513513513513518,0.26573426573426573,0.015772870662460567,0.0,0.1987041155676706,0.5053763440860215,0.2608695652173913,0.3548387096774193,0.7344104647636414,0.6621662378311157,0.6964197754859924,0.7216917276382446
30,0.0,0.23140495867768596,0.45161290322580644,0.37579617834394907,0.0,0.08816268936235745,0.45714285714285713,0.38834951456310685,0.380952380952381,0.8968735337257385,0.7178714275360107,0.7974509000778198,0.8161212205886841
31,0.0,0.47596153846153844,0.5476190476190476,0.15158924205378974,0.0,0.5111111111111111,0.8275862068965517,0.5034965034965035,0.5241379310344828,0.8284903764724731,0.8247146606445312,0.8265982270240784,0.8704957365989685
32,0.0,0.34510869565217395,0.5454545454545455,0.26646706586826346,0.0,0.4567901234567901,0.6595744680851064,0.44086021505376344,0.5425531914893617,0.8162454962730408,0.823006808757782,0.8196122050285339,0.7853209376335144
33,0.0,0.26256983240223464,0.33333333333333326,0.39759036144578314,0.0,0.2558139534883721,0.5934065934065934,0.3595505617977528,0.3956043956043956,0.7626364231109619,0.77508544921875,0.768810510635376,0.763182520866394
34,0.0,0.26086956521739135,0.21276595744680848,0.34285714285714286,0.0,0.2,0.5,0.05405405405405405,0.31578947368421056,0.7902190089225769,0.748810350894928,0.7689576148986816,0.6386792659759521
35,0.0,0.5934959349593496,0.7339449541284404,0.5041322314049587,1.0,0.6296296296296297,0.8859060402684563,0.6938775510204082,0.8053691275167786,0.840566873550415,0.8402279019355774,0.8403973579406738,0.9451624751091003
36,0.0,0.1867704280155642,0.19607843137254902,0.1257606490872211,0.0,0.15384615384615385,0.44155844155844154,0.09210526315789475,0.25974025974025977,0.6430099010467529,0.6853955984115601,0.6635265350341797,0.7540392279624939
37,0.0,0.37,0.5714285714285715,0.4904632152588556,0.0,0.5322555580198114,0.7258064516129032,0.4426229508196722,0.46774193548387094,0.8403672575950623,0.8153066635131836,0.8276472687721252,0.8472474217414856
38,0.0,0.31707317073170727,0.4482758620689656,0.20253164556962025,0.0,0.3402480775828614,0.6961325966850829,0.44692737430167595,0.44198895027624313,0.7709853053092957,0.7412834167480469,0.7558426260948181,0.7612202763557434
39,0.0,0.30505415162454874,0.3517587939698492,0.11675675675675676,0.0,0.2845528455284553,0.6501547987616099,0.3426791277258567,0.3529411764705882,0.7489305138587952,0.7821993231773376,0.7652034759521484,0.8460958003997803
40,0.0,0.3415233415233415,0.3223880597014925,0.045616535994297935,0.0,0.26691246763893595,0.47002398081534774,0.2891566265060241,0.3597122302158273,0.7731936573982239,0.7373413443565369,0.7548419833183289,0.8248238563537598
41,0.0,0.2592592592592593,0.21468926553672318,0.14064362336114422,0.0,0.15813996724276702,0.41666666666666663,0.25190839694656486,0.32575757575757575,0.7331398129463196,0.7254815697669983,0.7292906045913696,0.7571178674697876
42,0.0,0.2748387096774193,0.2845528455284553,0.17116279069767443,1.0,0.1638418079096045,0.4883720930232558,0.2456140350877193,0.33139534883720934,0.6567214727401733,0.7388602495193481,0.6953736543655396,0.7716439962387085
43,0.0,0.28298279158699813,0.35582822085889565,0.21052631578947367,0.0,0.23008849557522126,0.5447154471544715,0.3360655737704918,0.36585365853658536,0.7639642357826233,0.8322080373764038,0.7966272234916687,0.7579385042190552
44,0.0,0.2421875,0.4565217391304348,0.3811881188118812,0.0,0.36137817787940746,0.6766917293233082,0.47328244274809156,0.42105263157894735,0.8209426403045654,0.7062154412269592,0.7592695951461792,0.8369706869125366
45,0.0,0.2544642857142857,0.41935483870967744,0.29431438127090304,0.0,0.22655834359806032,0.553191489361702,0.41304347826086957,0.4680851063829788,0.8276468515396118,0.6499513387680054,0.7281143069267273,0.6224455833435059
46,0.0,0.04839111998004486,0.05762081784386617,0.03158142823473957,0.0,0.024415055951169884,0.10687022900763359,0.05045871559633027,0.0900763358778626,0.6005662083625793,0.7080302834510803,0.6498856544494629,0.6361656188964844
47,0.0,0.4285714285714286,0.5048543689320388,0.47961630695443647,0.0,0.4679760902562841,0.7313432835820896,0.4242424242424242,0.5522388059701493,0.783317506313324,0.7706699967384338,0.7769423127174377,0.867533266544342
48,0.0,0.2222222222222222,0.3969465648854961,0.13220338983050847,0.0,0.35820895522388063,0.5888888888888889,0.25842696629213485,0.3222222222222222,0.7876909971237183,0.7857473492622375,0.78671795129776,0.7161707878112793
49,0.0,0.24691358024691357,0.3597122302158274,0.14211438474870017,0.0,0.35227989855505343,0.5445026178010471,0.2645502645502646,0.27225130890052357,0.7879740595817566,0.7323407530784607,0.7591395378112793,0.6292122602462769
50,0.0,0.303030303030303,0.32116788321167883,0.2255083179297597,0.0,0.25609756097560976,0.511904761904762,0.24096385542168677,0.2976190476190476,0.7796903848648071,0.781907856464386,0.7807974815368652,0.6753178238868713
51,0.0,0.30891719745222934,0.42857142857142855,0.2496,0.0,0.3717948717948718,0.7149758454106279,0.36097560975609755,0.37681159420289856,0.8120868802070618,0.786108136177063,0.7988862991333008,0.8131143450737
52,0.0,0.28481012658227844,0.3285714285714285,0.21647819063004847,0.0,0.24242424242424243,0.6952380952380952,0.3557692307692307,0.3619047619047619,0.7871719002723694,0.7728474736213684,0.7799438834190369,0.881036102771759
53,0.0,0.3519736842105263,0.4233576642335766,0.22385321100917432,0.0,0.37333333333333335,0.5549132947976878,0.2807017543859649,0.32369942196531787,0.8235471844673157,0.8245628476142883,0.8240547180175781,0.6246318817138672
54,0.0,0.2422907488986784,0.2368421052631579,0.1848184818481848,0.0,0.07413707438284069,0.34782608695652173,0.19999999999999998,0.2608695652173913,0.793959379196167,0.7288587689399719,0.7600175738334656,0.6650469303131104
55,0.0,0.12478031634446396,0.17460317460317462,0.20615384615384616,0.0,0.002188161797600396,0.26744186046511625,0.18823529411764706,0.23255813953488372,0.8253177404403687,0.5527544021606445,0.6620814800262451,0.6958827972412109
56,0.0,0.1865443425076453,0.20408163265306123,0.28210526315789475,0.0,0.1032461360596237,0.359375,0.15873015873015872,0.234375,0.7525715231895447,0.7272553443908691,0.7396968603134155,0.6109673380851746
57,0.0,0.27952755905511806,0.3829787234042554,0.35833333333333334,0.0,0.28,0.7022900763358779,0.43410852713178294,0.38167938931297707,0.759648859500885,0.7619194984436035,0.7607824802398682,0.8581074476242065
58,0.0,0.47058823529411764,0.3846153846153846,0.5309734513274337,0.0,0.3816146666444271,0.75,0.4857142857142857,0.5833333333333334,0.8626234531402588,0.7939128875732422,0.8268432021141052,0.7548589706420898
59,0.0,0.3639575971731449,0.34285714285714286,0.47058823529411764,0.0,0.24988304906254655,0.5379310344827587,0.3076923076923077,0.4,0.7819797396659851,0.734311044216156,0.7573961019515991,0.7824739217758179
60,0.0,0.303921568627451,0.4411764705882353,0.41830065359477125,0.0,0.256708559516296,0.6741573033707865,0.5057471264367817,0.4719101123595506,0.8979431986808777,0.8325730562210083,0.8640234470367432,0.8440759181976318
61,0.0,0.27224199288256223,0.26086956521739135,0.09450337512054002,1.0,0.1926605504587156,0.5838509316770187,0.225,0.34161490683229817,0.7700947523117065,0.7819448113441467,0.7759745121002197,0.8640261888504028
62,0.0,0.25,0.2649006622516556,0.03880597014925373,0.0,0.23170731707317074,0.5000000000000001,0.2061855670103093,0.3163265306122449,0.7480340600013733,0.7463365197181702,0.7471842765808105,0.6373122930526733
63,0.0,0.24,0.37837837837837834,0.041928721174004195,0.0,0.34545454545454546,0.6097560975609756,0.30864197530864196,0.3658536585365854,0.7502566576004028,0.7361099720001221,0.743116021156311,0.8150367736816406
64,0.0,0.27083333333333337,0.3333333333333333,0.3439153439153439,0.0,0.22025119267998533,0.5283018867924529,0.3269230769230769,0.26415094339622647,0.8119539022445679,0.790851354598999,0.801263689994812,0.820838451385498
65,0.0,0.3097345132743363,0.4227642276422764,0.23570190641247835,0.0,0.3333333333333333,0.5842696629213484,0.3068181818181818,0.38202247191011235,0.7108315229415894,0.7457395792007446,0.7278672456741333,0.7739916443824768
66,0.0,0.31382978723404253,0.26760563380281693,0.24024024024024024,0.0,0.20512820512820512,0.455026455026455,0.22459893048128343,0.3703703703703704,0.7686339020729065,0.7653943300247192,0.7670106887817383,0.7820752859115601
67,0.0,0.303921568627451,0.3174603174603175,0.11074197120708748,0.0,0.27522935779816515,0.6712328767123288,0.3724137931034483,0.37671232876712324,0.7395600080490112,0.7663635015487671,0.752723217010498,0.7628971338272095
68,0.0,0.28712871287128716,0.37795275590551175,0.16318785578747627,0.0,0.29873725260463696,0.5614035087719298,0.21301775147928995,0.32748538011695905,0.7833148241043091,0.7663910984992981,0.7747605443000793,0.8008167147636414
69,0.0,0.31376975169300225,0.14473684210526314,0.13583815028901733,0.0,0.10309278350515462,0.42,0.16161616161616163,0.32,0.78508460521698,0.7882163524627686,0.7866473197937012,0.7792240977287292
70,0.0,0.32704402515723274,0.4246575342465754,0.27344992050874406,0.0,0.31168831168831174,0.5263157894736842,0.2608695652173913,0.37320574162679426,0.8044639229774475,0.761747419834137,0.7825231552124023,0.7619755268096924
71,0.0,0.28260869565217395,0.39999999999999997,0.35359116022099446,0.0,0.23417687497705825,0.5486725663716814,0.2522522522522523,0.30088495575221236,0.8210775256156921,0.7740374803543091,0.7968639135360718,0.7441209554672241
72,0.0,0.23873873873873874,0.47311827956989244,0.37628865979381443,0.0,0.43293163946510144,0.6071428571428571,0.36363636363636365,0.41071428571428575,0.8312524557113647,0.786663830280304,0.8083437085151672,0.7633268237113953
73,0.0,0.17725752508361203,0.06349206349206349,0.2751322751322751,0.0,0.002089680566998935,0.24,0.0816326530612245,0.16,0.8159030675888062,0.7356172800064087,0.7736828923225403,0.6354770064353943
74,0.0,0.2570621468926554,0.43870967741935485,0.20294117647058824,0.0,0.40540540540540543,0.6511627906976745,0.3474178403755869,0.3534883720930232,0.8508392572402954,0.8372518420219421,0.8439909219741821,0.8387030363082886
75,0.0,0.3887147335423198,0.4411764705882353,0.3304647160068847,0.0,0.4025979349872551,0.6464646464646464,0.3673469387755102,0.4848484848484848,0.798996090888977,0.7720866203308105,0.7853109240531921,0.8623079657554626
76,0.0,0.3109756097560976,0.42999999999999994,0.05929919137466307,0.0,0.3170731707317073,0.6347826086956522,0.30701754385964913,0.3739130434782608,0.756500244140625,0.8097705245018005,0.782229483127594,0.739396333694458
77,0.0,0.3092979127134725,0.40201005025125625,0.16361679224973089,0.0,0.3275862068965517,0.7197452229299364,0.391025641025641,0.37579617834394907,0.7149057388305664,0.7270798087120056,0.7209413051605225,0.6553154587745667
78,0.0,0.1945392491467577,0.2611275964391691,0.18376928236083165,0.0,0.1422924901185771,0.41134751773049644,0.27078384798099764,0.3073286052009456,0.6968691349029541,0.8024526834487915,0.7459433078765869,0.7656439542770386
79,0.0,0.20560747663551404,0.45454545454545453,0.27884615384615385,0.0,0.39221239457135276,0.6612903225806451,0.4098360655737705,0.3870967741935484,0.7728970050811768,0.8144536018371582,0.7931313514709473,0.7642264366149902
80,0.0,0.3073593073593074,0.42424242424242425,0.46601941747572817,0.0,0.1472942768270542,0.4329896907216494,0.35789473684210527,0.41237113402061853,0.885075569152832,0.7949593663215637,0.837600588798523,0.858538806438446
81,0.0,0.40569395017793597,0.4444444444444444,0.31004366812227074,0.0,0.3333333333333333,0.59375,0.34920634920634924,0.4375,0.8209925293922424,0.8437147736549377,0.8321985602378845,0.9062130451202393
82,0.0,0.3525179856115108,0.5123966942148761,0.26545454545454544,0.0,0.49145320136448306,0.6900584795321637,0.43786982248520706,0.49122807017543857,0.8227242827415466,0.8349596261978149,0.8287968635559082,0.8826430439949036
83,0.0,0.4042553191489362,0.5287356321839081,0.3287671232876712,0.0,0.47191402573932206,0.7424242424242424,0.49230769230769234,0.5606060606060607,0.8481153845787048,0.816600501537323,0.8320596814155579,0.8567678332328796
84,0.0,0.15771812080536918,0.28205128205128205,0.24793388429752067,0.0,0.04678496214219451,0.3826086956521739,0.21238938053097345,0.2608695652173913,0.818270206451416,0.7048966288566589,0.7573640942573547,0.6524806618690491
85,0.0,0.2918918918918919,0.3846153846153846,0.44,0.0,0.33845961560187415,0.6551724137931034,0.40350877192982454,0.39655172413793105,0.7669247388839722,0.6619858145713806,0.7106019258499146,0.593477725982666
86,0.0,0.2880434782608695,0.3278688524590164,0.13509060955518945,0.0,0.2217297547081591,0.5517241379310345,0.37209302325581395,0.39080459770114945,0.7650896906852722,0.7244459986686707,0.744213342666626,0.7568011283874512
87,0.0,0.2912621359223301,0.2173913043478261,0.18673218673218672,0.0,0.21276595744680848,0.5314685314685315,0.2127659574468085,0.3356643356643357,0.712155818939209,0.6679912805557251,0.6893669366836548,0.5636701583862305
88,0.0,0.32830188679245287,0.42000000000000004,0.3076923076923077,0.0,0.3392857142857143,0.7549668874172186,0.389261744966443,0.4503311258278146,0.7910000085830688,0.8081777691841125,0.799496591091156,0.8954907655715942
89,0.0,0.22580645161290325,0.24657534246575344,0.17857142857142858,0.0,0.19512195121951223,0.5225225225225225,0.23853211009174313,0.3243243243243243,0.721680760383606,0.6489498615264893,0.6833856105804443,0.4736694097518921
90,0.0,0.4368932038834952,0.6582278481012658,0.6227544910179641,0.0,0.5186754728012078,0.6782608695652174,0.5486725663716815,0.6434782608695652,0.8632603883743286,0.8051600456237793,0.8331985473632812,0.8838604092597961
91,0.0,0.4545454545454546,0.5238095238095238,0.5989304812834224,0.0,0.38578947298653987,0.6504065040650406,0.5454545454545454,0.5853658536585366,0.7524308562278748,0.7276110649108887,0.7398127913475037,0.7130619287490845
92,0.0,0.5161290322580645,0.575,0.5561797752808989,0.0,0.5115442128516827,0.7479674796747967,0.5454545454545454,0.6178861788617886,0.8510243892669678,0.7964652180671692,0.8228414058685303,0.67985999584198
93,0.0,0.20517560073937158,0.18867924528301885,0.14905149051490515,0.0,0.10619469026548671,0.39999999999999997,0.1888412017167382,0.2553191489361702,0.7039546966552734,0.7776934504508972,0.7389891743659973,0.7470060586929321
94,0.0,0.26186830015313933,0.22459893048128343,0.11876988335100742,0.0,0.11111111111111109,0.5315315315315315,0.3090909090909091,0.3783783783783784,0.7052423357963562,0.7764942049980164,0.7391551733016968,0.7849107384681702
95,0.0,0.29104477611940294,0.3571428571428572,0.3920595533498759,1.0,0.2224807515807899,0.5438596491228069,0.25,0.26315789473684215,0.8188355565071106,0.7312669157981873,0.7725777626037598,0.7625735402107239
96,0.0,0.14802631578947367,0.19424460431654678,0.0800711743772242,0.0,0.11764705882352941,0.35754189944134074,0.17415730337078653,0.2122905027932961,0.6441118121147156,0.7174704074859619,0.6788148880004883,0.7088311314582825
97,0.0,0.30980392156862746,0.44680851063829785,0.30699774266365687,0.0,0.37685874416591403,0.5323741007194244,0.29197080291970795,0.35971223021582743,0.8006741404533386,0.7334347367286682,0.765580952167511,0.809741199016571
98,0.0,0.3107769423558897,0.3055555555555555,0.191044776119403,0.0,0.2289156626506024,0.5765765765765766,0.24545454545454543,0.34234234234234234,0.7853429913520813,0.7948813438415527,0.7900833487510681,0.8008868098258972
99,0.0,0.3232758620689655,0.3448275862068966,0.3463687150837989,0.0,0.1902772646092242,0.5785123966942148,0.25210084033613445,0.3471074380165289,0.7921450734138489,0.7387277483940125,0.7645044922828674,0.7890344262123108
100,0.0,0.3002680965147453,0.2620689655172414,0.16344725111441308,0.0,0.2435897435897436,0.5291479820627802,0.2986425339366516,0.34977578475336324,0.7207032442092896,0.6281472444534302,0.6712497472763062,0.7824685573577881
101,0.0,0.2422907488986784,0.31683168316831684,0.29464285714285715,0.0,0.3137254901960784,0.6710526315789473,0.29333333333333333,0.3421052631578947,0.7951790690422058,0.7783896327018738,0.7866947650909424,0.784038782119751
102,0.0,0.24363636363636365,0.2947368421052632,0.2708333333333333,0.0,0.11373018121515167,0.53125,0.28571428571428575,0.28125,0.7449645400047302,0.6063716411590576,0.6685610413551331,0.637349545955658
103,0.0,0.2865168539325843,0.45569620253164556,0.47770700636942676,1.0,0.2926415731274262,0.5576923076923077,0.39215686274509803,0.4615384615384615,0.8355297446250916,0.8233016133308411,0.8293706178665161,0.7796859741210938
104,0.0,0.38636363636363635,0.4752475247524753,0.4778761061946903,1.0,0.4238973130438651,0.6714285714285715,0.42028985507246375,0.4857142857142857,0.8767614364624023,0.8340931534767151,0.8548952341079712,0.8641628623008728
105,0.0,0.308252427184466,0.26923076923076916,0.1924198250728863,0.0,0.2,0.6406926406926406,0.25327510917030566,0.329004329004329,0.7363289594650269,0.7385286688804626,0.7374272346496582,0.698615312576294
106,0.0,0.36438356164383556,0.39455782312925164,0.17325227963525835,0.0,0.3333333333333333,0.6278026905829597,0.3438914027149321,0.4125560538116592,0.7410603761672974,0.7456404566764832,0.7433434128761292,0.7116354703903198
107,0.0,0.2785714285714286,0.17307692307692307,0.12186379928315412,0.0,0.14814814814814814,0.7619047619047619,0.3373493975903614,0.3333333333333333,0.7357707023620605,0.7684136033058167,0.7517380118370056,0.666297197341919
108,0.0,0.308300395256917,0.27272727272727276,0.13270142180094788,1.0,0.18735289051035595,0.4509803921568628,0.24000000000000005,0.2549019607843137,0.8227842450141907,0.7150975465774536,0.7651705741882324,0.7198477983474731
